,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
s12M2722,0.002948448328313531,0.0117681122600091,0.0,0.0,0.0,6.652538484550244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.63425861804057,0.009216614772001364,0.0,15.689509157218966,0.0,0.0,0.0,0.0,0.0,0.5396200315327271,0.14064547462208923,0.0,0.014873376102010715,7.967681144163109,0.0,0.0,0.0,0.40499833404358443,0.0
s13M2722,0.0,0.0,0.0,0.0,0.0,6.19276630470264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.62965916937128,0.027258252763729635,0.0,18.336447568242217,0.0,0.0012817336385004146,0.0,0.0,0.0,0.0,0.40127808216415184,0.0,0.06353010601315354,0.5092947539059921,0.0,0.0,0.0,0.9347151056740679,0.0
s14M2722,0.0,1.9226261190000216,0.0,0.0,0.0,7.2786878741556125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6388479557391773,0.0,0.0,3.2205736590829526,1.6775912996131126,0.0,0.0,0.0,0.0010948995215337475,0.0,0.04683835045549426,0.0,0.0,55.26936278576852,0.0,0.0,0.003747398123062676,2.740498971089953,0.0
s15M2722,0.013489508965575188,8.345106284998828,0.0,0.0,0.26137285211808414,3.040499365840645,0.06770558001685871,0.03896600301341245,0.14489430194465716,0.0,0.0,0.0,1.2127345204378108,0.0,0.4933649961490822,0.06493117605160928,0.014886959631966587,3.0160920252614494,0.0627342366382243,1.0273845765875487,0.6098764971056709,7.151434374258398,0.0,0.0,0.022119029899678677,0.0,0.9995519862434692,0.7238027071272618,0.2904404209654119,0.02708112825148263,4.240910088269836,0.010822219648421222,0.457618139343461,0.05612735365594425,1.0852055617604692,0.0
s01X2722,0.0,0.013675336426656666,0.0,0.013691183537994624,0.1113089564185124,3.261087675710852,0.3440157987969674,0.0007773028677726636,0.20767179331895547,0.0,0.0,0.00798987130073705,2.5387256418013733,0.0,3.200292226587154,0.017323377568141368,0.005184356768142907,0.08610708260143424,0.040696650790798525,0.4855964425159726,0.1822634921011096,0.2730472627968462,0.01116054157080552,0.0,0.14099826592454906,0.0016035087867118357,0.0,0.0038682262812542076,0.0,0.0,0.05171140841587664,0.0017897442084939769,0.6707278901931153,0.006056313735263379,0.0,0.0
s02T2722,0.01806994919429241,0.06001529837162896,0.0,0.16953104808267228,5.349960545697956,0.2343915802563833,0.0,0.0,0.23555426590553524,0.0,0.0,0.0,4.142971897867113,0.06855451839463098,0.05311600450337668,0.0,0.007256827428131319,0.04398293579628264,0.2038849672019439,1.615647009039693,0.2023476558816849,18.527467147630375,0.0,0.0,0.04607908219866402,0.0,0.0,0.0,0.0,1.9207165872903949,0.015176019643255935,0.004627323776411729,7.460103905935456,0.1180210910287278,0.08396735724274207,0.0
s03T2722,0.04507501262608749,0.014083464636721273,0.012761531375024941,0.019160372448543864,4.000797100464379,0.147906060731657,0.0,0.05473044489418122,0.27436052198812294,0.0010998488088441577,0.0,0.023250658335532314,2.072241411917055,0.04858845237000493,0.011805661504486807,0.0,0.0032370172633735816,0.0,0.08777438469488726,2.1938559910617768,0.14679580493346242,101.21442767626432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23906416283844312,0.0,0.010162285478473256,1.1152914194779104,0.19859621291662127,0.0,0.0
s04T2722,0.05597544036665766,0.0,0.0,0.127207938669375,18.026595657629176,0.07741568463499207,0.0,0.0,0.0071673840441109846,0.0,0.0,0.0,0.02790941429515355,0.1058475803044291,0.0,0.0,0.0,0.10471963950687253,1.7031792460881865,2.1858920193674223,0.01993299103102746,59.69346059777144,0.372736317337431,0.0,0.0,0.0,0.0,0.0,0.0,13.981443850621703,0.0,0.0,0.0,0.20665338158931212,0.0,0.002829483036357191
s05T2722,0.020381537301195903,0.0,0.0012800483111401588,0.532153946742682,5.569492664659514,0.5096140912911598,0.0,0.09974490149668415,0.3725055694520253,0.00354902396941787,0.0,0.013646603421508889,0.7663139176597338,0.054184604233971416,0.0,0.0,0.003910101445212508,0.32401984357099584,7.882939662671061,1.8291057772646828,0.09891380117975337,33.1097634426089,0.0848210099678426,0.0,0.0,0.0,0.0,0.0,0.0,3.6770096558724115,0.004413129419729289,0.046264726770987835,1.3211993829990447,0.4055764200473066,0.0,0.0016557282312743278
s06T2722,0.06859038436233376,0.07469263776740616,0.0,0.1287642093699357,7.267504310969045,0.05115469725315922,0.0,0.09739560953163771,0.22564786565711933,0.0015026540192180943,0.0,0.0,0.39006386999329345,0.0,0.0,0.0,0.0022236577309577175,0.20149346464051118,22.89496526646209,0.4711877077521709,0.07185808780950205,22.607098528648017,0.7786659522304751,0.0,0.0,0.009350952093816242,0.0,0.0,0.02008483811094081,5.274687926708813,0.02142898960512687,0.041440733136830755,0.2978655188674851,0.18253322314795242,0.0,0.02983044863004769
s07T2722,0.03257660360518185,0.0,0.0,0.0,110.90935471470918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03030045690392461,0.0,0.05691632285396209,0.0,0.0,0.05584568912588793,2.9869915345154547,0.19993877152602185,0.044209282672205474,31.72541579208649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68679766680544,0.0,0.0,0.2792116413832299,0.09856141732315574,2.72787035211295,0.014144500561210256
s08T2722,0.0,0.05037170862614727,0.0,0.0,0.0,0.04224542795716342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.74651548332051,0.002059314896581502,0.0,0.0,0.016160563327775216,0.0,0.0,0.0,0.0,0.00024568806128071275,0.0,0.0,0.005293780247528908,0.0,0.0,0.0,0.0,0.00326924030242957,0.0,0.00047030304422766915
s09T2722,0.0,0.0,0.0,0.0,0.0,212.3966739090846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017073115280236146,0.0,0.0,0.0,1.6520097626200314,0.0,0.0,0.0,0.0,0.0,0.0,0.23024090747264717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10T2722,0.0,43.53386960413693,0.0,0.0,0.0,51.26994695207392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0997669224858154,23.458093666740524,0.008557348169169325,0.0,3.5602984313530146,0.0,0.0,0.0,0.0,0.0,0.0,3.6637432072449814,1.0345886091839227,0.034987164339562095,1.3521008061875908,0.08390337845731552,0.0,0.0,1.3956439137691765,0.32234470785059827
s11T2722,0.0,19.13006672827735,0.00013598197788751095,0.0,0.03929815401785173,13.571888378960324,0.0,0.0,0.0,0.0,0.029455866215318132,0.0,0.0,0.0,0.01382215397577576,0.1398882360644752,0.0225983460477117,19.803710489953794,0.013262395923847217,0.03942415381811087,1.199251008807041,0.0,0.0,0.012263488186701307,0.0,0.0,0.0,0.9017045955745183,0.24233150555554503,0.0038842494128450778,0.6432938190830939,0.14257142644546075,0.0,0.0026225730066433742,0.4700569630410358,0.4398866579363568
s12T2722,0.0,39.30756597718494,0.0,0.0,0.0,23.49175498156891,0.0,0.0,0.0,0.0,0.025705895905485703,0.0,0.0,0.0,0.0,0.10746804093418759,0.0495357779304248,30.337431256189475,0.03368101072458628,0.3969182520775973,0.3512282666589793,0.0,0.0,0.0,0.0,0.0,0.0,1.3822301166442847,0.3787195098657237,0.09218222411615316,5.880301389649009,0.1341940246729493,0.0,0.0,0.7784885115568393,0.3651078311386164
s13T2722,0.0,37.069488094715076,0.0,0.0,0.0721474592228026,16.21538294493766,0.0,0.0,0.0,0.016147000597407226,0.025155893192926323,0.0,0.0,0.0,0.0,0.10889295752226305,0.0020962296522239105,21.440472710456625,0.033028257949786186,0.8062545554801442,0.19989518042891435,0.0,0.0,0.0,0.0,0.0,0.0,0.9868585517530309,0.21773464065606646,0.1304719480704273,6.545125496758228,0.1501366550520568,0.0,0.0,3.5144418334378167,0.0
s14T2722,0.003126054111601408,17.383416100344217,0.0,0.0,0.037106712994485515,14.569804554878717,0.2743092733007393,0.0,0.0,0.0,0.0,0.0,0.030746717737420434,0.0,0.0,0.03205831087228541,9.45609149140328e-05,2.9267395826431994,0.015492577197086166,1.851947177191062,0.26619454091174005,12.25233816277555,0.0,0.0,0.0,0.0,0.0,1.6445935243760814,0.18821134416845414,0.0,7.422260868361061,0.06802788091090643,0.0,0.01655803372285517,1.956660123490616,0.0
s15T2722,0.033420110800723164,0.0,0.0,0.0,0.11020440409327983,5.358743300773734,0.0,0.0,0.14228768678418183,0.0,0.0,0.010228682964542584,1.0036717314057364,0.016302582675908738,0.03886213629024362,0.0,0.02157848497752844,9.34683936091133,0.06901882541929613,0.5347836038325756,0.13289176165676586,4.788558425759928,0.0,0.0,0.0,0.0,0.10522861923643802,0.2700544869742674,0.0,0.0,15.577568542377248,0.0,0.9453648353678513,0.12962831577296252,11.858820382120244,0.0
s02M2822,0.003217391896249865,0.5452303948403932,0.0,0.22844322356573848,17.229038899451098,3.5512898040798895,0.0,0.0,0.0129528359123893,0.0,0.0,0.12203584027852521,13.343156612003286,0.010289517265068372,26.291490484418716,0.008963378176348033,0.006936199138940993,0.0,0.5724196985211685,1.5388106555191783,0.29348859305789554,1.5105039599429846,0.323933886739847,0.0,0.14198147823242538,0.0,0.5077298631928301,0.0,0.0,0.22106896140576354,0.25695500788394815,0.0,0.45920126802536876,0.1343798776957924,0.0,0.0
s03M2822,0.035074410392509685,0.0,0.0,0.0,7.911932477666853,1.346349033127807,0.0,0.34747751388134634,0.0,0.0,0.0,0.0,3.817545083304691,0.0,24.11945833450058,0.0,0.0,0.2298135218210698,4.378862238960624,0.2512564267896644,0.01936799899018508,52.7158588073144,0.0,0.0,0.0,0.004485397246396844,0.0,0.0,0.0,0.0,0.06082221549140801,0.0,0.0,0.043486718037826194,0.01775906518314664,0.0
s04M2822,0.0585382464378845,0.07431560421358992,0.0,0.028938685017012966,18.81813029782163,1.9891914091147376,0.0,0.0,0.0,0.0,0.0,0.0,0.837375945486409,0.02169157441466191,6.7371594429508015,0.0,0.02605456088561916,0.06162934604722111,1.5047735213707079,3.6561381918499576,0.04650408856980157,23.670205737598867,0.2898797104582816,0.0,0.0,0.0,0.0,0.0,0.01694262383413371,2.825083460041837,0.0,0.0,0.0,0.5354858824999416,0.0,0.018949887624759052
s05M2822,0.01297439202624274,0.0,0.0,0.0,5.164110325746957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016768663734511084,0.04243047592683177,0.0010501709746011231,0.0,0.0,0.0,2.332060974995664,0.07847436574788565,0.0,42.75311994286968,1.9683763529807812,0.0,0.0,0.0,0.0,0.0,0.0,6.181781107303988,36.269472297299146,0.0,0.0,0.11883379104483173,0.01429045557356399,0.0
s06M2822,0.0,0.0,0.0,1.1176604387193472,2.415048222671434,0.7409847695203561,0.0,0.0,0.13201759511390704,0.0029863443327817307,0.0,0.004452204849673274,0.11489275886972276,0.08736687729839729,0.00274471096410179,0.0,0.001433370654977571,0.6868398677786028,3.713177364593451,0.7204037134542691,0.0038713567538228586,6.613078356707817,0.45937417380740686,0.0,0.0037807793435684924,0.0014407646836928987,0.0,0.0,0.017715620124158223,5.862971162073194,0.03604856027979535,0.006635939331120596,0.0013574199872299257,0.03238652015989801,0.0,0.004131632119067833
s07M2822,0.011988279582183821,0.0,0.00787755425106462,0.01611935069577242,2.003241887553887,0.2577154538569034,0.0,0.0,0.47675912150704014,0.0,0.0,3.2093515139934383,0.9401420392704416,0.04455338138776811,0.0,0.0,0.0,0.0,0.8463323127757896,0.6146294420532008,0.0022184264261123775,7.766092864056986,0.02195609562039023,0.0,0.021622293423462557,0.0,0.0,0.0,0.0,0.7817706259332212,31.9031659586133,0.0029801710933651856,5.340835495247442,0.10106249830046012,0.5675692850078908,0.0
s08M2822,0.00034747747164745303,0.06497236052506028,0.0,0.0,0.014942199602822953,0.17529764646704268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006134097307871006,0.0,11.920481798974299,0.03342641416813157,0.003915674747274415,0.0,0.018837522487202975,0.02537812055023202,0.0,0.0,0.0,0.0004194500373869875,0.0060046715736536615,0.0031336188227969533,0.04166810870864415,0.0014356501251515158,0.004500069017503988,0.004805069889999262,0.0,0.00378393528960302,0.00240696132192224,0.004189157604446842
s09M2822,0.001681229892516139,0.0,0.002399587327993574,0.0,0.05060655462620605,127.46512304206868,0.0,0.06553271792789755,0.00431844541216888,0.022119353944553062,0.0,0.004543894891935622,0.007589243144393301,0.0009500296208232469,0.0063937125957530755,0.0,0.04806051478130207,0.0,0.0018550112327455103,0.014124430304720582,1.9169981811258223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070998377665043855,0.0,0.29369321560265693,0.04537348466230199,0.0,0.0,0.02691956723802647
s10M2822,0.0,1.1924282782499938,0.0,0.0,0.012467217213093185,6.881924938508844,0.0,0.0,0.0,0.0018388930935993829,0.0,0.0,0.0,0.0,0.0012353774577057485,0.0,0.009657011954117967,3.62762521413421,0.0,0.0,0.14273714483619165,0.040901031373381115,0.0,0.0,0.0,0.0,0.0,0.0873553397673384,0.004594667389994781,0.0,0.3783867364980854,0.006734770952814901,0.0,0.0007636483240034328,0.670518549141418,0.033074453974460474
s11M2822,0.0,30.44612302377086,0.0,0.014995770936317605,0.0,25.224335300235662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.990254608064869e-05,0.0,0.0020255780916985317,2.9006021297393656,0.008206627244862657,0.0,0.918519654691293,0.016392514595855393,0.0,0.0,0.0,0.0,0.044927285961890995,0.3595452179021618,0.19034784452525041,0.0,0.9653744238491219,0.0,0.0,0.0,0.9976193387676755,0.8096720119873728
s12M2822,0.006752922912491373,1.9482056020189684,0.0,0.0,0.005476011921973416,9.962093095460117,3.0549172824244613,0.10944020035546881,0.26510968916846767,0.0,0.0,0.0,0.048309990243952855,0.007040865082110332,0.054328352221440376,0.08090815629354152,0.010181125822362986,10.73642549219834,0.006230207206343832,0.19324274742896047,0.46569468529953273,0.2502460305221027,0.0,0.0,0.0,0.0,0.20448853845805812,0.12839604704361648,0.4398402721133505,0.020974432959041608,8.185213645815264,0.2990481538109225,10.056435008301861,0.000917794428370281,5.946577666361788,0.25864163767443143
s13M2822,0.0,0.0,0.0,0.0,0.0,3.0630620418509267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001166275469780557,0.0,0.0,0.0031033790444898084,13.093856945975736,0.0,0.0,0.16562220193383223,0.31278142986933805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0450467337977694,36.09253327581926,0.026538109420483926,0.6315559959976298,0.05883651347526373,26.078937780871822,0.0
s14M2822,0.0,2.323865822408881,0.011580123317465529,0.0,0.083426573485332,2.6523933328991633,4.376295707500249,0.3072409840217687,0.20253413721830346,0.023300461415124325,0.0,0.04223526074829086,0.10825778029996268,0.02155890876885422,0.06783789338604321,0.14392509493260586,0.005442119574028053,5.790488283946619,0.009646861194996467,0.7240188596610451,0.1919895331420243,7.442261595251086,0.0,0.17713114036972163,0.0,0.011356117044278748,0.18098108316543543,0.23216888687713294,0.5311841593321781,0.0941206957568766,4.627724661751596,0.2182582260361445,4.6985835091292145,0.0,6.579044929839027,0.2148474087748565
s15M2822,0.0,0.0,0.015032502649936778,0.0,0.044948225752246565,1.3914957406924031,0.0,0.0,0.15955903460318063,0.0,0.0,0.0,0.37037719941879366,0.04185512791240867,0.0,0.0,0.007728511006469395,1.0043653830189345,0.0,0.2611610898480898,0.14579022734933106,0.26712696872240654,0.0,0.0048937533616921864,0.0,0.0,0.4667727390835548,0.001207429664968004,0.0,0.06600939887664654,0.0,0.0,1.8620800127779216,0.04607341102420255,33.391092450859176,0.0
s01X2822,0.0,0.04709147990260312,0.0,0.12778146085055664,1.0049989545225573,0.39651394262027856,0.004489870030533024,0.0,0.028292789658197523,0.0,0.0010490717102998818,0.09891222352146732,12.762799057894934,0.0,1.8754589703589848,0.0055730675925732935,0.019103142107156454,0.0,0.22881966625931954,0.23780066202154687,0.08868041547078433,0.0,0.02040181782951763,0.020973064021002807,0.0,0.0,0.3202317866519474,0.049999967193492624,0.0,0.0,0.0374274146169337,0.0,0.3181997341750804,0.0,0.0,0.0
s02T2822,0.0,0.7434443682905659,0.0,0.1886273981653234,16.627206310064956,0.15925238767222652,0.0,0.016431953201508934,0.12160588855372992,0.0,0.0,0.152710138117258,4.513736122463773,0.0,0.07419631748708137,0.0,3.9323570046551686e-05,0.10680408400536365,0.40341358463886173,0.9355924102282934,0.34793352618585044,8.59699066684465,0.07118758450232839,0.0,0.0,0.0,1.2585958811877338,0.0,0.0,0.33465690460557856,0.05684899518632454,0.0045424109164661775,0.8908237204183891,0.04639581391159059,1.9191457385927597,0.0
s03T2822,0.03970295573945507,0.022917333051239313,0.0,0.0,16.49448160045422,0.049987212546672884,0.0,0.0,0.0,0.0,0.0,0.0,0.7016295522831041,0.0,0.6705805235434854,0.0,0.002376910275925385,0.32746696712752876,41.14434896492723,0.00047344009258601675,0.03996264099833457,31.91380209284347,0.2849628482986952,0.0,0.0,0.0,0.013838006777554883,0.0,0.0,0.0,0.010247644127742674,0.0,0.0,0.12008869786567765,0.0,0.0
s04T2822,0.00615142445696129,0.0,0.0,0.04759300019832212,18.80590400430846,0.0,0.0,0.0,0.0,0.0,0.0,0.003957551150151472,2.714782223159429,0.0,0.24673286195694288,0.0030569501710633637,0.0011950053221741431,0.0,11.333473792244053,0.9430754077067716,0.09992851091219243,7.144597159515204,0.028642029823103692,0.0,0.0,0.0,0.3434431487259106,0.0,0.0,0.4128870616221385,0.0,0.0,0.11917329716451487,0.184517929211649,2.0856689113623137,0.0061515531257925575
s05T2822,0.008011936424863449,0.0,0.0043640788498237664,0.17464450952109944,66.17174509842124,0.16454237966731036,0.0,0.0,0.010887104875587568,0.0,0.0,0.0,0.18659413662415875,0.14932340927330415,1.3581421387377715,0.034507612438409184,0.00034672270345041114,0.22423821179054318,5.9030500431213175,0.9833342060924789,0.03598296008314407,5.228049737100921,0.628964214702884,0.0,0.0,0.0,0.22604317243101224,0.0,0.0,1.27277693880181,0.008977665158761644,0.0,0.18562085712402862,0.2096915910211054,1.0470237651825338,0.0
s06T2822,0.005289232267185813,0.0,0.0,27.585498002839778,5.217247745006319,0.013508789623525736,0.0,0.0,0.07657549354571448,0.0,0.0,0.0,0.5771146179848056,0.0,8.5517025602913,0.0,0.0,0.0,3.7086962062768176,0.0,0.004086331223196773,16.618899347942737,0.0,0.0,0.0,0.0,0.07124244506631325,0.0,0.0,3.2068219551065535,0.0,0.0,0.08311945157643243,0.06143613111143195,0.17689481606021618,0.0
s07T2822,0.0,0.0,0.0,0.22781819948949186,2.335808964518299,0.0,0.0,0.0,0.13943302966854357,0.0,0.0,0.0,12.874102227348425,0.003009076934918736,31.106792896942682,0.0,0.0,0.0,0.7453849869494964,0.0,0.20959695904439268,0.8425262519591765,0.7923599029797017,0.009669961760639934,0.05236094750578957,0.0,0.5446766217434214,0.020169190324686264,0.0,0.17676896876612955,0.0,0.0,3.172370872887309,0.09198947410363681,6.967916437882934,0.0
s08T2822,0.0,0.06085396206290678,0.0,0.0,0.009057013731085714,0.011473330043887882,0.0,0.0,0.0,0.09882018192136015,0.0,0.0,0.009295658531708984,0.0,0.004549230124420247,0.00027837528666211953,11.582186739936857,0.011289251209751654,0.01260101882957541,0.0,0.01492539996536736,0.025476360595715262,0.0,0.0,0.0,0.0005354252648271194,0.0,0.0,0.01735213232375468,0.0017735773219390019,0.0006783968976660802,0.004341296378253211,0.0,0.0018947260602964911,0.006728341148495729,0.0023387269399189376
s09T2822,0.0,32.99386811198953,0.0,0.0,0.0,1.7078988387455885,0.0,0.0,0.0,0.0525854606729698,0.015162350004803801,0.0,0.0,0.0,0.0,0.0,0.1790216351914441,6.52090615859127,0.0028597512955419336,0.0,5.365842499454424,0.0,0.0,0.0,0.0,0.0,0.0,0.04532820680475437,0.0,0.0,0.30449029655745496,0.2049416018400111,0.0,0.0,0.242629878901747,1.410289640587954
s10T2822,0.0,30.68755630906945,0.0,0.0,0.0,1.122492993876741,0.0,0.0,0.0,0.020651026500694503,0.0,0.0,0.0,0.0,0.0,0.0,0.021184850347204444,32.406413585785316,0.0,0.0,2.084886212252427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.080326237160215,0.0,0.0,0.0,3.001176954020727,2.5884518653793376
s11T2822,0.0,23.45534081513043,0.0,0.0,0.0,0.5024938174878095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.37771272311971,0.0,0.0,1.2440471969157432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.087088173010957,0.0,0.0,0.0,0.18221936972442568,1.4118956767804054
s12T2822,0.0,31.509101164262987,0.0,0.0,0.0,0.9031408484580374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.750770536054944,0.0,0.0,1.0495232451502396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.580510799308186,0.05804724958521909,0.0,0.0,1.3543475831644107,2.4395606412272866
s13T2822,0.0,26.730772266804824,0.0,0.0,0.07934402560361714,0.896656287274748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.983702315520773,0.15424007740339735,0.0,1.6490461052546006,0.4012498465440396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02144662623215344,17.445470143546935,0.08855385002278066,0.0,0.00020137928284990177,1.0860393590656667,2.6240719205281335
s14T2822,0.06431864191642223,3.175011522331372,0.0,0.0,0.0,0.4214510092156357,0.0,1.5559783097187874,0.04135187659243133,0.0,0.0,0.0,0.6866287468568413,0.0,0.17814154302896448,0.0,0.002175991479466183,2.749683276530877,0.0,1.485684328184053,0.09749441164148566,1.7304267993129887,0.0,0.0,0.1951158934586393,0.03266446090363535,0.31767472553214954,0.6780345999247767,0.07068280567402369,0.0,0.4149510959797065,0.08191825586777637,0.0,0.0,11.562814968553436,0.41955238250591287
s15T2822,0.0031437391996505452,1.2564588621587809,0.0003372286579009636,0.0,0.08020690833040965,0.12941706417445664,0.0,0.005181855835815779,0.604305514245587,0.0,0.0,0.0,4.306004320509331,0.010229639068516415,0.0,0.0,0.0,7.826506312191264,0.03292862401425705,0.2132903188355997,0.3047217948952168,0.12014083521874831,0.0,0.0,0.0,0.0,0.7884193163071263,0.0005022973335925946,0.0,0.018108319141862388,7.804290057210791,0.021138101095635204,2.140696728961776,0.05319002954038453,11.995706157853432,0.47816886604377035
s02M2922,0.0,0.15140559658745265,0.022631515253794234,0.05206825424867066,74.74819270433125,0.0,0.0,0.0,0.0,0.0,0.0,0.09773615977789045,4.469970531805911,0.0,0.11467171638316509,0.0,0.01112716615239051,0.008964718494596943,0.2406694616414076,0.11112399271142212,0.17636068579389172,4.879279502589754,0.0,0.0,0.023283964990661248,0.0,0.18095284749659135,0.0013659859958870138,0.0,0.0,0.0,0.0,0.19115830006319104,0.0,0.8446702631766212,0.053405968607334715
s03M2922,0.012264289763163082,0.0,0.0,0.0,2.790641357025894,0.6067172025308059,0.0,0.3195224809868722,0.09419127269521936,0.0,0.0,0.0,10.35687626758789,0.005642158834031547,20.29484794300752,0.0,0.010020030514125075,0.0659554062828324,0.15756504064534915,0.1693670311107743,0.298827503648539,1.095618477797361,0.0,0.0,0.0,0.0,0.109092152163777,0.0,0.0,0.20568031849210153,0.07553747309905105,0.0,0.22744562392047218,0.0,1.270639189455655,0.01247675883528397
s04M2922,0.005943769114255393,0.01715420934874981,0.0013148703212105689,0.0,3.14269356315033,0.0,0.0,0.0,0.0,0.004502249964025748,0.0,0.0,0.13882413924479214,0.0,0.0,0.0,0.00255444100635581,0.0,46.80892324595668,0.0,0.015517868201663492,50.88057421593243,0.0,0.060537399593240754,0.0,0.0,0.0,0.011434450187807093,0.0,0.020524662527975357,0.0,0.0,0.27330780468126753,0.0,0.09310943472887513,0.00019253461207028056
s05M2922,0.0,0.0,0.0,0.0,34.661881571407946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019932614725664904,0.03850310983173,0.0,0.0,0.0,0.0,4.476663480682543,0.0,0.0,7.17749044364702,0.039177550804725604,0.0,0.0,0.0,0.0,0.0,0.0,1.1382114319907795,56.846537064317694,0.0,0.0,0.07253273800487163,0.06178199327428432,0.0
s06M2922,0.0,0.0,0.011638739229603033,0.0,43.27233085561891,0.46832223371756226,0.0,0.0,0.028350248238545827,0.0,0.00110460452996257,0.0,0.0,0.03884852002332853,0.0,0.026612082613751517,0.0,0.0,6.362201270593578,0.46338375823764044,0.011874906026530926,16.990417736991407,0.0,0.0,0.0,0.0,0.15645471510629472,0.0,0.0,1.4522226874458577,0.21811622915715081,0.0,0.15906275669443815,0.045239346430255914,6.425445366781775,0.0
s07M2922,0.0,0.0,0.023784196534800073,0.0,6.846839098421493,0.0,0.0,0.08138324459729145,2.201900351650152,0.0,0.0,0.0,0.2767374291811833,0.056848246604796385,0.005421895104338295,0.00952083619244184,0.0013224386367156856,0.0,1.9765891526472958,0.112168157318522,0.16766005373752096,87.73408292062966,0.0,0.03417678076504346,0.0,0.0,0.1378930273271304,0.003409655892908019,0.0,0.364553458181893,0.012423624032837203,0.007665573537443349,5.240251052310689,0.0,1.6189006762283153,0.0003445425138848689
s08M2922,0.005079709367591648,0.23334134043625163,0.0,0.0,0.007507386552003599,0.03653224850921932,0.0,0.0,0.0,1.287258963095035,0.1805666134060368,0.0,0.0017802440830386442,0.008967698231557249,0.00019524472901837195,0.007628407372913783,5.532771278760887,0.006597678953538524,0.0018157088682314092,0.0,0.04058786906104529,0.024031677439657704,0.0,0.0,0.0,0.001001464843696913,0.0,0.017082664683438074,0.05385206800113037,0.001825392183111102,0.005650603170567694,0.013591820227255066,0.0,0.0,0.003113467542218098,0.0024867996332095335
s09M2922,0.0,101.4602418040905,0.0,0.0,0.0,0.0,0.0,0.021664050195599048,0.006340415793647116,0.04043322709715919,0.0,0.00040769038333258903,0.0,0.0,0.0,0.0,0.0057477291021190225,0.0,0.0,0.0,3.5730644881069247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0923011866149667,0.040704733959759314,0.0,0.0,0.0
s10M2922,0.0,128.1232273690347,0.0,0.0016989444101271072,0.018879053026879783,0.0,0.0,0.05865256523765737,0.01406766240005823,0.0,0.0,0.0,0.008042547688132257,0.0,0.0,0.0,0.0,0.0,0.005308635309716118,0.0,0.0,0.0008120692103367186,0.0,0.0,0.004704927407003794,0.0,0.6063881508863376,0.0,0.0,0.0,0.0,0.0,0.041300093725247886,0.0,0.0,2.0611038465983667
s11M2922,0.0,70.32200730776347,0.0,0.002420147855508295,0.07522701679573073,0.0,0.0,0.03789245354013836,0.009046278311623563,0.03945019398923237,0.005798755177316129,0.004014827537652492,0.0025950703282379643,0.0001770487532671007,0.0,0.0,0.008213803190303261,0.0,0.0,0.0,1.7471839011386596,0.004716564104990138,0.0016326473315611068,0.019569499055232902,0.0,0.0,0.05991214004062655,0.0,0.0,0.0,0.0,0.12145334631276204,0.08101176958573893,0.0,0.0,0.5433297567653992
s12M2922,0.0,84.4060280449115,0.0,0.0006083746016157059,0.0,0.0,0.0,0.026500170657954455,0.006163609179454575,0.04419663224335993,0.004903451720909746,0.0,0.0020118942478729238,0.0,0.0,0.0,0.0030049246308488813,0.0,0.0,0.0,1.7698828237746635,0.0,0.0,0.01121098619871239,0.0,0.0,0.24811382379822683,0.0,0.0,0.0,0.0,0.0,0.02171892644914613,0.0,0.0,0.5367250929837726
